day,sales,city,sales_lag_1,sales_roll_3
1,120,Almaty,,
2,135,Astana,120.0,
3,128,Almaty,135.0,127.66666666666667
4,150,Shymkent,128.0,137.66666666666666
5,160,Almaty,150.0,146.0
6,155,Astana,160.0,155.0
7,170,Almaty,155.0,161.66666666666666
8,180,Shymkent,170.0,168.33333333333334
9,175,Astana,180.0,175.0
10,190,Almaty,175.0,181.66666666666666
11,200,Shymkent,190.0,188.33333333333334
12,210,Astana,200.0,200.0
13,195,Almaty,210.0,201.66666666666666
14,205,Shymkent,195.0,203.33333333333334
15,215,Astana,205.0,205.0
